счастливый	2
путь	2
սուլլալեն	2
գեգ	2
հուջումով	2
էփաձ	2
աջաբ	2
բադմաձը	2
գուզիք	2
գլմանի	2
կաստյումս	2
էպպեյի	2
ստոլբաներուն	2
անբաջառ	2
վերցունում	2
իդբես	2
գմոդգնամ	2
լառյոկը	2
արմննալեն	2
գձախին	2
գողը	2
օմուզով	2
գլամ	2
դարու	2
ցյապոյին	2
աղեգութին	2
արաձս	2
գինմաշտուդ	2
դունս	2
պաներու	2
սալտն	2
օրները	2
ճուրով	2
հալավս	2
գաբուդ	2
մարդիրոս	2
շալին	2
գլսիմ	2
կազառման	2
գըհավադաս	2
մաձունով	2
խառնաձ	2
пельмени	2
хорошие	2
կամանդիռը	2
кушайте	2
գռնագը	2
տիմած	2
աճկերս	2
տոպտիին	2
դուները	2
կեղն	2
դեսնունք	2
գուդար	2
գեշտայինք	2
յանաշայես	2
գեփե	2
օխտը-ութը	2
օչաղանին	2
քոբուրտմիշ	2
սեսկեմիշ	2
առանծ	2
դուդուբելա	2
կորձին	2
յիպկային	2
տայաղան	2
տամիլ	2
թոռերըս	2
արոդի	2
ծևաձով	2
պածվե-դրաբեզ	2
գդռիջ	2
բոբոռլեմիշ	2
վացյուխը	2
հոչըմասըմը	2
թենի	2
տոռու	2
միտկեն	2
ծուգ	2
թանգ-թանգ	2
թենեն	2
վոլգա»-ն	2
ծիյի	2
դոշեմեներուն	2
լուզույով	2
դեսա	2
երգիծական	2
աճկիս	2
մընացաձ	2
չէնե	2
դունդ	2
թավանի	2
յաղն	2
բէքիմ	2
հեդերն	2
թաս	2
ախճիգանս	2
ախճիգս	2
լըռտ	2
իրավունքը	2
տըրիլ	2
էմջամս	2
ջըհեզին	2
գոշիգ	2
ցաձ	2
օշթախայեր	2
кофе	2
գոջեն	2
մադ	2
շաբիք	2
կըկնե	2
տընկ	2
գուզիզ	2
ախճիգանը	2
հավգիթ	2
աստվաձ	2
նըստին	2
հալխեն	2
ճեռեդայով	2
խարջեցինք	2
էրիգ-գնիգ	2
ջըմռելեն	2
հըռըշման	2
դունն	2
ձախելու	2
էյի	2
կորձ	2
օյ	2
աճկերով	2
գուլար	2
մեգալն	2
փեշեն	2
պռնիմ	2
քույրիգներ	2
բուլատմիշ	2
օսկիյե	2
քըխոստե	2
ադեթը	2
աշխանան	2
դեղավորվիլ	2
մարգոս	2
ավլախե	2
ընգաձ	2
էրեր-թենթեռ	2
յափսարմիշ	2
գըդռիլ	2
հիվնդծիլ	2
արմնցաձ	2
խուռամա	2
մինդարին	2
միտկը	2
գըյնի	2
սադանա	2
գաձըռ-գաձըռ	2
փագ	2
պած	2
խոշտաձ	2
դաբաղա	2
սախըթները	2
գանչիլ	2
գոլդըռվի	2
կլոխդ	2
կընածի	2
խարավուլ	2
գաթի	2
խարալթիս	2
հարամի	2
բադառ	2
վեցում	2
գզրչին	2
իրգվան	2
հարամի-շաբաշնիկ	2
գոստի	2
ուդելիք	2
գվազեր	2
գրագ	2
օրագան	2
կառտոպը	2
գդնգին	2
կպերին	2
գեսը	2
աճկս	2
գլորվեցան	2
աճկըս	2
գովը	2
գուդանք	2
գըլոլմե	2
զըխի	2
յիվառ-յիվառ	2
կդնվեցավ	2
ձաղեգին	2
մեգուց	2
տապ	2
բոռոնային	2
մադը	2
միտկի	2
գոպճագն	2
սեմթերը	2
ձաղեգը	2
խաչ-փադի	2
տռամվայի	2
քսվաձ	2
փիքեչիս	2
ամսենը	2
սոզդե	2
օշթանջային	2
պըկ	2
ճըկըմ-պըկ	2
օշթանջան	2
ըյնինը	2
խուլամիշ	2
դոնը	2
սուդ	2
ֆլագի	2
մոռնաք	2
վաժադունը	2
իմացաձ	2
դանիմ	2
քաղծաձ	2
վաժադուն	2
երգանին	2
գմընա	2
բիդաներուն	2
տըրաձ	2
տելեգռամ	2
հըռշման	2
խալտուռին	2
զաբոնկիյով	2
դղի	2
կուլտուռի	2
իլի	2
գհարցունուն	2
հասկնա	2
դարվան	2
երգուսում	2
գործողություն	2
քովնա	2
լագ	2
կառավատին	2
գմուդնու	2
դախտագ	2
լաթ	2
խևը	2
դուվաձ	2
հոչմասըմը	2
հախը	2
քըփատտե	2
դիլիմով	2
գձաձգե	2
պանաձ	2
էդեվներեն	2
ասաձեն	2
գըհանիմ	2
կիրկով	2
դղիս	2
կիրկ	2
բագաս	2
թեբուրը	2
ժողըդելու	2
խափլամիշ	2
մեմնա	2
բիզդի	2
դողը	2
մագաշտի	2
ստական	2
կնեծինք	2
անբեսենե	2
հասաձ	2
գանչելեն	2
լագը	2
թոռները	2
գուդիք	2
գուսկուձ	2
բոռչը	2
գաբուստայոդ	2
փուշոդ	2
գաթով	2
գալետը	2
մեձիյալ	2
յեփ	2
էփիս	2
վաժադունեն	2
կըկընինք	2
դամ	2
կալետը	2
լոխման	2
բուլդոզեռին	2
մեգչիմեն	2
մեձաս	2
ճիրի	2
կնածեք	2
ազիաթի	2
խուջուռ	2
թէփէն	2
բէսնագ	2
մօռցիլ	2
հէչ	2
մունդառ	2
ասլը	2
բարէմ	2
իսա	2
գօյա	2
ասէլ	2
էգէլ	2
գէրէլ	2
գէրիլ	2
ասա-դա	2
հէնդէք	2
ֆօղ	2
չիչագ	2
իրէնց	2
ամբէս	2
հէդէրը	2
բիդի	2
ալայ-մալայ	2
խրիմից	2
ուղղագրութիւնը	2
տեսօք	2
աղջկանը	2
մէկին	2
տուած	2
էլած	2
քօվը	2
խսմէթ	2
պաժնիմ	2
խսմէթը	2
թագաւորին	2
կուգայ	2
տէյին	2
եալ	2
թէփէէն	2
կինմարդը	2
կերթաս	2
մինչուանքի	2
էրբ	2
թէք	2
պաթած	2
կէրթաս	2
մ’ալ	2
կինմարդու	2
մարդուն	2
կուրին	2
լուանայ	2
եփօր	2
օցէ-մանուկը	2
վարթ	2
ֆօտ	2
եա	2
խէվ	2
կունը	2
էրկըթէ	2
յօդուածը	2
նոր-նախիջևանի	2
աշխատութեանս	2
ձնօղնէրու	2
նասթռայէնիդ	2
անիչքա	2
ադբէս	2
ռաստօվ	2
ինաչէ	2
ժէ	2
սահաթնէրօվ	2
փա	2
մօէմու	2
անէլ	2
փռավիյլնօ	2
վափռօսը	2
ռէշիթ	2
փառուչիթ	2
թաք	2
քօմփէթէնթնըյ	2
փռէդլագաթ	2
վափռօսին	2
գանէ	2
աջէփ	2
մաուս	2
խօրթ	2
մէչէն	2
գիւղից	2
ուղղագրութեամբ	2
գիւղացի	2
պարէվ	2
կնածիլ	2
ցօրէն	2
չօլը	2
դէղէրը	2
խոզան	2
բոյս	2
ալանգ	2
չէյի	2
դէսա	2
ցօրէնի	2
դէսնունք	2
դէղ	2
բասմա	2
էնգ	2
հօժար	2
կէշ	2
քէնըս	2
այլախ	2
ժօղըդունք	2
գասէ	2
իքին	2
ախճըգանը	2
պռնիլ	2
չէշիթի	2
դէսար	2
մէձի	2
մէձ	2
բէտք	2
խօմ	2
չօխտան	2
կէղի	2
ադէթ	2
մէգդի	2
չալ	2
սէիր	2
մէգը	2
կըլօխը	2
ծէռքին	2
զըքված	2
տէսած	2
անիծածը	2
մատղաշ	2
տակնուվրա	2
անպէս	2
կէս	2
մէղավօր	2
ասածըտ	2
մէկալ	2
կիտէ	2
տրօր	2
սոյ-սոփ	2
նառտոմին	1
ջանկռթվելեն	1
վարտիքըս	1
պատռեցի	1
վաղվան	1
գործմ	1
1968	1
թողթամիշյանին	1
80-ամյակի	1
25.11.1919	1
17.11.2003	1
ընկերը	1
ֆիզիկոս	1
ուսուցիչն	1
թողթամիշ	1
կըլսեինք	1
բերաններս	1
սիրածով	1
ցանկանում	1
14.11.1999	1
գ.թոփտի	1
ռազգոն	1
կըկըտին	1
մայրամը	1
գզդըռվեցավ	1
դոբռան	1
իբքան	1
պատռեցավ	1
սազով	1
խմխմված	1
վախենալով	1
չամռոտած	1
դասերեն	1
հավաքեցեք	1
մաշեք	1
կուզեյին	1
չմնալ	1
փատցած	1
խաթունին	1
ինավոր	1
ցակին	1
քեռթիկն	1
մոսկվիչ	1
կըբան	1
թաքսի	1
կծերանաս	1
կըտեսոքնաս	1
սոխախներդ	1
քարոտ	1
քեզնից	1
կայնեցար	1
կողմըտ	1
փրկիչ	1
ունենք	1
մանկապարտեզ	1
մոնումենտ	1
կբանեն	1
ջրերն	1
կարկաչուն	1
չորվախներից	1
նայիր	1
պապենական	1
մեծանան	1
ինժիներ	1
ագրանոմ	1
շինարար	1
խանութբան	1
վայլին	1
կտեսոքնա	1
կյաշանա	1
1973	1
ստեփան	1
աղան,գայանուշ	1
օհան	1
կըպահեյին	1
հոյրը	1
զավակն	1
վերադարձավ	1
հայրը	1
վազեցին	1
համբյուրով	1
здрасьте	1
քաջին	1
գիդնաք	1
ֆոլթայի	1
յալմանին	1
կըբավ	1
կրակներ	1
մաման-բաբան	1
տվեք	1
չմոռնան	1
1973թ	1
քաջը	1
օրէր	1
ուտել-խմելը	1
ժեկեթկան	1
յանաշայինին	1
մայրիկ	1
քույրիկ	1
քիֆիրտ	1
չթողուց	1
շինխա	1
մորըսե	1
ճանչցիր	1
ստոլ-աթոռք	1
բաշխշի	1
հերսոտած	1
քաջինե	1
հարսնիքտ	1
բաշխշտ	1
խմածտ	1
զնդան	1
1974	1
դիբոնջի	1
նմանություն	1
խառնել	1
փիլային	1
կըլսիս	1
պեսին	1
խաբերի	1
խունտումով	1
սուտին	1
առաքելին	1
կընկան	1
գոհարին	1
տռակտոռիստ	1
էրգանը	1
մաթախնա	1
առաքելն	1
սուտերուն	1
խառներ	1
ցըքեր	1
կըռհատնար	1
շողունքն	1
բերանի	1
քսրփեր	1
չեղած-չլսված	1
բաղեր	1
կըբղաքին	1
բերանըտ	1
կգբղին	1
կմընա	1
պռնիր	1
ցըքիր	1
փեշետ	1
պռնածով	1
գըհասնե	1
բուգիդ	1
մոնումենտը	1
աչքերիս	1
լիքն	1
արցունքով	1
զվարճանալով	1
նայեիր	1
սիրեիր	1
երազել	1
վարել	1
թշնամին	1
թողեց	1
մոյրս	1
այրի	1
թողեցիր	1
հողացած	1
ծաղիկները	1
ընտանիքովըս	1
թոռներիտ	1
պապին	1
հայրենիքին	1
զոհել	1
հազարներիս	1
փրկել	1
սրտումըս	1
հուշարձանը	1
քրքրելով	1
վերքերս	1
կոթողին	1
կենտրոնում	1
ձեռքերիս	1
թվում	1
մարտերի	1
դարցած	1
հողերից	1
քաղված	1
ապա	1
մոտեցա	1
պատկերներ	1
աչքերից	1
հոսեցին	1
տեսեք	1
անցորդներ	1
պառավին	1
դարձել	1
հուշարձան	1
երկնքի	1
թևերի	1
պահանջում	1
խաղաղություն	1
աշխարհին	1
պատկերներին	1
վարանել	1
երկրին	1
ապրի	1
չդառնա	1
այլոց	1
գերի	1
ջահելի	1
ծերի	1
կարոտով	1
կանգնեցի	1
պատկերի	1
երեսուն	1
տարում	1
երկրի	1
ծաղկունքի	1
հասել	1
թվաց	1
զոհվածները	1
ընկել	1
փոթորկին	1
կազմեցին	1
կուռ	1
մարտակարգ	1
ընտրություններից	1
չիլանք	1
դավարին	1
մարդու	1
ջոկիք	1
հիշինք	1
պարծենաք	1
հասածով	1
կերածով	1
կողմերըդ	1
1985-թիվ	1
վիրավոր	1
նմաններին	1
դաշտային	1
հոսպիտալում	1
խոր	1
ճմլվում	1
կտոր-կտոր	1
փշրվում	1
լռում	1
վերջանում	1
տաքացնել	1
քնեյի	1
հանգիստով	1
ծառերի	1
աղբյուրների	1
հովերով	1
ամպերից	1
անձրևը	1
կդատարի	1
չարչարանքի	1
ճանփեն	1
գնացիք	1
ամպերի	1
երգերս	1
քամու	1
1997-թիվ	1
կտրիճներ	1
կտրիճներե	1
աղջիկներուն	1
կհայտնին	1
քփչացնուն	1
սիրուն	1
աղջիկան	1
աղջիկեն	1
կբերիմ	1
ուրիշինե	1
պեռոժնի	1
ճուղաբի	1
խայնամա	1
թոռմած	1
թուքիլ	1
կտռիճինե	1
խելք-միտքին	1
մեխքեր	1
կգործին	1
դժոխքի	1
սրտին	1
աղջիկներ	1
այդպիսին	1
թևի	1
գիտի	1
անցյալ	1
խումբ-խումբ	1
կըլվացվեյինք	1
կըբռնեյինք	1
քխոշտինք	1
փթտած	1
վոթած	1
փռված	1
գենեյալ	1
եգոռ	1
գռեվի	1
մահանա	1
հոռոսման	1
չըպանա	1
օրենքները	1
քխնդրինք	1
ազատեք	1
ադեթեն	1
զարդարը	1
եկած	1
չթողեցիր	1
հոր	1
թռչնի	1
ձորեր	1
դաշտեր	1
ապրեցնելու	1
խադրին	1
քախցածներից	1
փրկեցիր	1
մեզանով	1
անցրել	1
ողջ	1
դժվարության	1
կյանքերիս	1
վերջ	1
60-ամյակի	1
1973-թ	1
28	1
կտռողներ-բերբերներ	1
միանթե	1
հասկըն	1
պատմածներից	1
չճանչցող	1
բերբերութին	1
սելէլեկտռոնե	1
ժողտանք	1
սուտը	1
տվինք	1
47-ին	1
կեշտըվեր	1
խայնաղաս	1
կըճաշնաք	1
ձմեռն	1
կնիկըս-ցափեն	1
ցըռցըռ	1
ավելե	1
խոռվան	1
տաքցավ	1
ապուրն	1
ջանտան	1
կալաջիներուս	1
էրտալ	1
չորսի	1
գըզարթեցունուս	1
քունիս	1
կմնամ	1
նառ	1
խռկիլ	1
խըփած	1
հոռչիկ	1
խաբախ	1
պախկըռ-պախկըռ	1
յոռղան	1
չառնելու	1
խռլդիներուն	1
ապուրեն	1
քիթի	1
միտկըս	1
կըպռնիմ	1
սըհաթի	1
սըլաքները	1
կոլտռիմ	1
զարթեցունելու	1
պետռոս	1
կմընամ	1
սհաթըդ	1
խափից	1
ստռելկան	1
ռեզ	1
թապլած	1
կալաճիներ	1
մոռցըվի	1
կարվին	1
այսքանը…	1
կանցնեյին	1
իդաքեննալ	1
կըտռողը	1
օդիկալոնին	1
լաթն	1
էնքսայիս	1
եփվան	1
թողուցիր	1
մազն	1
կկտռե	1
մնաե	1
շովեռ	1
կայնիս	1
կուզովը	1
էրկուսը	1
կընստեցունուն	1
աչքերուտ	1
կուզովին	1
կաբինին	1
կըկամածցունե	1
ընչընիմ	1
կաբինեն	1
կոլտըռե	1
նստեցուցիլեր	1
զնգըռ-զնգըռ	1
կընչընե	1
փադցածեն	1
ընչընե	1
առիլիս	1
կտընիսե	1
ընչեցուց	1
լսելես	1
էե	1
բաբիին	1
ծախածը	1
մկրատը	1
պանող	1
փնտռած	1
բառաշին	1
ցանկությունը	1
թեքմալեմիշ	1
հախեթ	1
հանիմե	1
պարեկամ	1
ծախածըս	1
հարցունելու	1
շունինե	1
սըհաթեն	1
չմոռնաս	1
թաթյոս	1
կարդորամ	1
լսածըդ	1
քրտինք	1
կրունկներուն	1
տունիտ	1
վաղն	1
կըմանքանք	1
կըկըտռվինք	1
հարցուցիլ	1
պիտծախե	1
փչիլ	1
կանցունու	1
ունեցածը	1
կըճաշնար	1
բաբայիսն	1
ծախենը	1
բառկեցան	1
ումեթը	1
կտռիցնը	1
դոշագ	1
պատմելույին	1
քահ-քահ	1
խնդալներըս	1
կըճաշտըվիկք	1
քըխնդաք	1
խափիլ	1
խափածին	1
խնդրեցին	1
կըպատմենը	1
չըբահեցի	1
քշած	1
խուզիներուն	1
խուզիներ	1
ինե	1
հալեքեթով	1
քըքշին	1
քըխոթին	1
էրազըտ	1
քանը	1
ժլատ	1
էղածիդ	1
ըլանըե	1
միսե	1
լառթ	1
գործըե	1
կմոտկընա	1
խրկիմ	1
դուդուկով	1
միսովե	1
գըլսե	1
խուզիի	1
առխանի	1
պանալեն	1
փորըս	1
խասածի	1
թեփեյիս	1
պատահեցեվ	1
զավակիսե	1
հում	1
կառտոպին	1
կըմանդռե	1
կըցավեե	1
ծուռ-մուռ	1
կըկուտնե	1
դուդուկը	1
ռեծեպտ	1
չըհամբերեցավ	1
չարտորալե	1
կանիմե	1
վարտիքը	1
տաճկանե	1
խաբեբայություն	1
ժլատություն	1
մըտածիս	1
անեգդոդներ	1
կընեցինք	1
թաղին	1
չուտուված	1
լվացող	1
էշտամ-չեշտամ	1
ուշեմիշ	1
խելքերուդ	1
ծո	1
աշակերտ	1
բուժուժ	1
հոսիմ	1
կըհավատամ	1
խոշտը-սուտը	1
տիրածինիտ	1
չիտուվից	1
կինմաշդը-ցափեն	1
կըճաշնանք	1
ճաշնայինք	1
ազատվել	1
կեսըս	1
ազատեցար	1
բռուչնոյ	1
թիֆ	1
թոմեռնե	1
չքաշվելե	1
կըզարներ	1
խնդրեցիր	1
կըտռեցիր	1
տիրացինըս	1
սոխռացի	1
հայաթը	1
կըլանը	1
ցափեյին	1
մանտռելու	1
չասե	1
ջրվատը	1
եղին	1
տուվիլէ	1
գըտնըվեցավ	1
կանեյիք	1
լսածովըս	1
մտածովըս	1
քարպատի	1
ձեփած	1
յատմայեն	1
թուխտով	1
„սիվոր	1
բաշմատի	1
թոփշտե	1
սըխմե	1
ցավը”	1
առածն	1
չափեր	1
քսըխմե	1
սըխմածն	1
թուխթով	1
քաքե	1
ակռայիտ	1
խրկածըտ	1
եղիդ	1
մակոխն	1
խոռովել	1
չկիդցածըս	1
տագ	1
անօրն	1
ստականի	1
պարևը	1
նորութին	1
խափելույին	1
կալաջիներուն	1
կապերն	1
նըստողներեն	1
խափվել	1
չեշիտը	1
լուզուիդ	1
կասիս-կասիս	1
բերանիտ	1
մայմուտներուն	1
սելսավեթին	1
խսմետն	1
չաթալ	1
зоопарк-են	1
մեծցունուն	1
ծանդըռածն	1
գռիշին	1
բութքայով	1
մայմուդ	1
ամեսենը…	1
խաբվածըտ	1
պուտուղը	1
անքաղաքավարության	1
վնասներ	1
բորչայով	1
դեմերըս	1
էլլավ,ինձի	1
գործերըս	1
վերչացուցինք,անկից	1
բաշլաեցինք	1
խոռկընալու	1
ախպարըդ	1
հիռ	1
բաղդասարը	1
ժողովուրդական	1
ասացվացքը	1
քենըդ	1
